"location_requested","location_resolved","extraction_timestamp","payload_json","source","date","location"
"Vitoria, BR","Vitória, ES, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -20.3206, ""longitude"": -40.3341, ""resolvedAddress"": ""Vitória, ES, Brasil"", ""address"": ""Vitoria, BR"", ""timezone"": ""America/Sao_Paulo"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 27.0, ""tempmin"": 14.0, ""temp"": 20.0, ""feelslikemax"": 26.9, ""feelslikemin"": 14.0, ""feelslike"": 20.0, ""dew"": 15.1, ""humidity"": 75.9, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 13.3, ""windspeed"": 14.8, ""winddir"": 257.2, ""pressure"": 1017.4, ""cloudcover"": 13.4, ""visibility"": 15.3, ""solarradiation"": 198.8, ""solarenergy"": 17.2, ""uvindex"": 7.0, ""severerisk"": 0.0, ""sunrise"": ""06:12:12"", ""sunriseEpoch"": 1780823532, ""sunset"": ""17:08:23"", ""sunsetEpoch"": 1780862903, ""moonphase"": 0.75, ""conditions"": ""Clear"", ""description"": ""Clear conditions throughout the day."", ""icon"": ""clear-day"", ""stations"": [""SBVT""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 23.3, ""tempmin"": 18.3, ""temp"": 20.9, ""feelslikemax"": 23.3, ""feelslikemin"": 18.3, ""feelslike"": 20.9, ""dew"": 14.6, ""humidity"": 67.6, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 15.5, ""windspeed"": 16.2, ""winddir"": 109.3, ""pressure"": 1019.7, ""cloudcover"": 42.7, ""visibility"": 24.1, ""solarradiation"": 190.1, ""solarenergy"": 16.4, ""uvindex"": 7.0, ""severerisk"": 0.0, ""sunrise"": ""06:12:33"", ""sunriseEpoch"": 1780909953, ""sunset"": ""17:08:25"", ""sunsetEpoch"": 1780949305, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBVT"": {""distance"": 7977.0, ""latitude"": -20.27, ""longitude"": -40.28, ""useCount"": 0, ""id"": ""SBVT"", ""name"": ""SBVT"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","vitoria_br"
"Joao Pessoa, BR","João Pessoa, PB, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -7.1151, ""longitude"": -34.8611, ""resolvedAddress"": ""João Pessoa, PB, Brasil"", ""address"": ""Joao Pessoa, BR"", ""timezone"": ""America/Fortaleza"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 27.0, ""tempmin"": 22.0, ""temp"": 24.5, ""feelslikemax"": 30.0, ""feelslikemin"": 22.0, ""feelslike"": 24.6, ""dew"": 22.9, ""humidity"": 91.1, ""precip"": 13.1, ""precipprob"": 100.0, ""precipcover"": 83.33, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 32.0, ""windspeed"": 25.9, ""winddir"": 158.7, ""pressure"": 1014.7, ""cloudcover"": 79.0, ""visibility"": 11.9, ""solarradiation"": 229.5, ""solarenergy"": 19.9, ""uvindex"": 8.0, ""severerisk"": 10.0, ""sunrise"": ""05:26:48"", ""sunriseEpoch"": 1780820808, ""sunset"": ""17:10:03"", ""sunsetEpoch"": 1780863003, ""moonphase"": 0.75, ""conditions"": ""Rain, Partially cloudy"", ""description"": ""Partly cloudy throughout the day with a chance of rain throughout the day."", ""icon"": ""rain"", ""stations"": [""SBJP""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 27.3, ""tempmin"": 25.2, ""temp"": 26.2, ""feelslikemax"": 30.2, ""feelslikemin"": 25.2, ""feelslike"": 27.0, ""dew"": 23.0, ""humidity"": 82.7, ""precip"": 8.7, ""precipprob"": 77.0, ""precipcover"": 87.5, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 34.2, ""windspeed"": 28.1, ""winddir"": 154.0, ""pressure"": 1015.3, ""cloudcover"": 18.6, ""visibility"": 20.8, ""solarradiation"": 239.0, ""solarenergy"": 20.5, ""uvindex"": 8.0, ""severerisk"": 10.0, ""sunrise"": ""05:27:03"", ""sunriseEpoch"": 1780907223, ""sunset"": ""17:10:11"", ""sunsetEpoch"": 1780949411, ""moonphase"": 0.75, ""conditions"": ""Rain"", ""description"": ""Clear conditions throughout the day with a chance of rain throughout the day."", ""icon"": ""rain"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBJP"": {""distance"": 10560.0, ""latitude"": -7.15, ""longitude"": -34.95, ""useCount"": 0, ""id"": ""SBJP"", ""name"": ""SBJP"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","joao_pessoa_br"
"Brasilia, BR","Brasília, DF, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -15.7783, ""longitude"": -47.9291, ""resolvedAddress"": ""Brasília, DF, Brasil"", ""address"": ""Brasilia, BR"", ""timezone"": ""America/Sao_Paulo"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 25.7, ""tempmin"": 10.0, ""temp"": 17.4, ""feelslikemax"": 25.7, ""feelslikemin"": 9.6, ""feelslike"": 17.4, ""dew"": 7.8, ""humidity"": 57.5, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 28.4, ""windspeed"": 13.0, ""winddir"": 339.6, ""pressure"": 1018.8, ""cloudcover"": 32.9, ""visibility"": 15.3, ""solarradiation"": 224.8, ""solarenergy"": 19.3, ""uvindex"": 8.0, ""severerisk"": 0.0, ""sunrise"": ""06:34:11"", ""sunriseEpoch"": 1780824851, ""sunset"": ""17:47:11"", ""sunsetEpoch"": 1780865231, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Becoming cloudy in the afternoon."", ""icon"": ""partly-cloudy-day"", ""stations"": [""SBBR""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 27.0, ""tempmin"": 14.9, ""temp"": 20.6, ""feelslikemax"": 26.6, ""feelslikemin"": 14.9, ""feelslike"": 20.6, ""dew"": 6.9, ""humidity"": 42.3, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 22.0, ""windspeed"": 14.0, ""winddir"": 349.1, ""pressure"": 1017.5, ""cloudcover"": 45.5, ""visibility"": 24.1, ""solarradiation"": 219.9, ""solarenergy"": 19.1, ""uvindex"": 8.0, ""severerisk"": 0.0, ""sunrise"": ""06:34:30"", ""sunriseEpoch"": 1780911270, ""sunset"": ""17:47:16"", ""sunsetEpoch"": 1780951636, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBBR"": {""distance"": 10275.0, ""latitude"": -15.87, ""longitude"": -47.94, ""useCount"": 0, ""id"": ""SBBR"", ""name"": ""SBBR"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","brasilia_br"
"Macapa, BR","Macapá, AP, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": 0.03409, ""longitude"": -51.0665, ""resolvedAddress"": ""Macapá, AP, Brasil"", ""address"": ""Macapa, BR"", ""timezone"": ""America/Belem"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 31.0, ""tempmin"": 25.0, ""temp"": 27.3, ""feelslikemax"": 37.6, ""feelslikemin"": 25.0, ""feelslike"": 29.7, ""dew"": 24.2, ""humidity"": 83.6, ""precip"": 9.2, ""precipprob"": 100.0, ""precipcover"": 75.0, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 26.6, ""windspeed"": 22.3, ""winddir"": 50.0, ""pressure"": 1011.9, ""cloudcover"": 64.0, ""visibility"": 15.2, ""solarradiation"": 255.9, ""solarenergy"": 22.3, ""uvindex"": 9.0, ""severerisk"": 10.0, ""sunrise"": ""06:19:36"", ""sunriseEpoch"": 1780823976, ""sunset"": ""18:26:56"", ""sunsetEpoch"": 1780867616, ""moonphase"": 0.75, ""conditions"": ""Rain, Partially cloudy"", ""description"": ""Partly cloudy throughout the day with a chance of rain throughout the day."", ""icon"": ""rain"", ""stations"": [""SBMQ""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 28.4, ""tempmin"": 25.5, ""temp"": 26.7, ""feelslikemax"": 32.0, ""feelslikemin"": 25.5, ""feelslike"": 28.0, ""dew"": 23.3, ""humidity"": 81.9, ""precip"": 6.2, ""precipprob"": 97.0, ""precipcover"": 58.33, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 31.3, ""windspeed"": 20.5, ""winddir"": 57.7, ""pressure"": 1013.0, ""cloudcover"": 17.2, ""visibility"": 20.0, ""solarradiation"": 270.7, ""solarenergy"": 23.3, ""uvindex"": 9.0, ""severerisk"": 30.0, ""sunrise"": ""06:19:47"", ""sunriseEpoch"": 1780910387, ""sunset"": ""18:27:08"", ""sunsetEpoch"": 1780954028, ""moonphase"": 0.75, ""conditions"": ""Rain"", ""description"": ""Clear conditions throughout the day with storms possible."", ""icon"": ""rain"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBMQ"": {""distance"": 1892.0, ""latitude"": 0.03, ""longitude"": -51.05, ""useCount"": 0, ""id"": ""SBMQ"", ""name"": ""SBMQ"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","macapa_br"
"Porto Alegre, BR","Porto Alegre, RS, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -30.0339, ""longitude"": -51.228, ""resolvedAddress"": ""Porto Alegre, RS, Brasil"", ""address"": ""Porto Alegre, BR"", ""timezone"": ""America/Sao_Paulo"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 18.9, ""tempmin"": 15.4, ""temp"": 16.7, ""feelslikemax"": 18.9, ""feelslikemin"": 15.4, ""feelslike"": 16.7, ""dew"": 14.2, ""humidity"": 85.4, ""precip"": 0.0, ""precipprob"": 19.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 25.9, ""windspeed"": 14.0, ""winddir"": 131.5, ""pressure"": 1017.8, ""cloudcover"": 83.7, ""visibility"": 14.7, ""solarradiation"": 102.5, ""solarenergy"": 9.0, ""uvindex"": 4.0, ""severerisk"": 0.0, ""sunrise"": ""07:15:48"", ""sunriseEpoch"": 1780827348, ""sunset"": ""17:31:54"", ""sunsetEpoch"": 1780864314, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": [""SBPA"", ""SBCO""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 16.5, ""tempmin"": 14.8, ""temp"": 15.6, ""feelslikemax"": 16.5, ""feelslikemin"": 14.8, ""feelslike"": 15.6, ""dew"": 14.3, ""humidity"": 92.1, ""precip"": 17.7, ""precipprob"": 97.0, ""precipcover"": 33.33, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 24.5, ""windspeed"": 9.4, ""winddir"": 153.4, ""pressure"": 1017.4, ""cloudcover"": 95.5, ""visibility"": 20.8, ""solarradiation"": 23.9, ""solarenergy"": 2.0, ""uvindex"": 1.0, ""severerisk"": 0.0, ""sunrise"": ""07:16:15"", ""sunriseEpoch"": 1780913775, ""sunset"": ""17:31:51"", ""sunsetEpoch"": 1780950711, ""moonphase"": 0.75, ""conditions"": ""Rain, Overcast"", ""description"": ""Cloudy skies throughout the day with a chance of rain throughout the day."", ""icon"": ""rain"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBCO"": {""distance"": 11991.0, ""latitude"": -29.95, ""longitude"": -51.15, ""useCount"": 0, ""id"": ""SBCO"", ""name"": ""SBCO"", ""quality"": 39, ""contribution"": 0.0}, ""SBPA"": {""distance"": 5971.0, ""latitude"": -30.0, ""longitude"": -51.18, ""useCount"": 0, ""id"": ""SBPA"", ""name"": ""SBPA"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","porto_alegre_br"
