"location_requested","location_resolved","extraction_timestamp","payload_json","source","date","location"
"Teresina, BR","Teresina, PI, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -5.09067, ""longitude"": -42.8116, ""resolvedAddress"": ""Teresina, PI, Brasil"", ""address"": ""Teresina, BR"", ""timezone"": ""America/Fortaleza"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 33.5, ""tempmin"": 25.0, ""temp"": 28.5, ""feelslikemax"": 36.0, ""feelslikemin"": 25.0, ""feelslike"": 30.0, ""dew"": 21.1, ""humidity"": 65.7, ""precip"": 0.0, ""precipprob"": 71.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 32.0, ""windspeed"": 18.4, ""winddir"": 98.8, ""pressure"": 1011.5, ""cloudcover"": 59.5, ""visibility"": 15.3, ""solarradiation"": 207.5, ""solarenergy"": 18.0, ""uvindex"": 8.0, ""severerisk"": 10.0, ""sunrise"": ""05:55:11"", ""sunriseEpoch"": 1780822511, ""sunset"": ""17:45:17"", ""sunsetEpoch"": 1780865117, ""moonphase"": 0.75, ""conditions"": ""Rain, Partially cloudy"", ""description"": ""Partly cloudy throughout the day with a chance of rain."", ""icon"": ""rain"", ""stations"": [""SBTE""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 33.5, ""tempmin"": 23.0, ""temp"": 27.8, ""feelslikemax"": 35.0, ""feelslikemin"": 23.0, ""feelslike"": 28.6, ""dew"": 19.7, ""humidity"": 63.5, ""precip"": 0.1, ""precipprob"": 71.0, ""precipcover"": 0.0, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 23.8, ""windspeed"": 11.5, ""winddir"": 94.6, ""pressure"": 1012.6, ""cloudcover"": 47.2, ""visibility"": 24.1, ""solarradiation"": 187.5, ""solarenergy"": 16.2, ""uvindex"": 8.0, ""severerisk"": 10.0, ""sunrise"": ""05:55:25"", ""sunriseEpoch"": 1780908925, ""sunset"": ""17:45:26"", ""sunsetEpoch"": 1780951526, ""moonphase"": 0.75, ""conditions"": ""Rain, Partially cloudy"", ""description"": ""Partly cloudy throughout the day with a chance of rain."", ""icon"": ""rain"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBTE"": {""distance"": 4622.0, ""latitude"": -5.05, ""longitude"": -42.82, ""useCount"": 0, ""id"": ""SBTE"", ""name"": ""SBTE"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","teresina_br"
"Sao Paulo, BR","São Paulo, SP, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -23.5629, ""longitude"": -46.6547, ""resolvedAddress"": ""São Paulo, SP, Brasil"", ""address"": ""Sao Paulo, BR"", ""timezone"": ""America/Sao_Paulo"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 23.7, ""tempmin"": 10.2, ""temp"": 16.4, ""feelslikemax"": 23.7, ""feelslikemin"": 10.2, ""feelslike"": 16.4, ""dew"": 8.5, ""humidity"": 63.9, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 18.7, ""windspeed"": 11.5, ""winddir"": 327.9, ""pressure"": 1019.5, ""cloudcover"": 17.8, ""visibility"": 14.6, ""solarradiation"": 127.5, ""solarenergy"": 10.8, ""uvindex"": 5.0, ""severerisk"": 0.0, ""sunrise"": ""06:43:48"", ""sunriseEpoch"": 1780825428, ""sunset"": ""17:27:20"", ""sunsetEpoch"": 1780864040, ""moonphase"": 0.75, ""conditions"": ""Clear"", ""description"": ""Clear conditions throughout the day."", ""icon"": ""clear-day"", ""stations"": [""SBMT"", ""SBKP"", ""F7461"", ""SBSP"", ""SBGR""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 23.7, ""tempmin"": 12.4, ""temp"": 17.5, ""feelslikemax"": 23.7, ""feelslikemin"": 12.4, ""feelslike"": 17.5, ""dew"": 5.8, ""humidity"": 49.5, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 17.6, ""windspeed"": 14.4, ""winddir"": 333.8, ""pressure"": 1018.8, ""cloudcover"": 21.0, ""visibility"": 24.1, ""solarradiation"": 190.9, ""solarenergy"": 16.4, ""uvindex"": 7.0, ""severerisk"": 0.0, ""sunrise"": ""06:44:11"", ""sunriseEpoch"": 1780911851, ""sunset"": ""17:27:21"", ""sunsetEpoch"": 1780950441, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Clearing in the afternoon."", ""icon"": ""partly-cloudy-day"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBMT"": {""distance"": 5400.0, ""latitude"": -23.52, ""longitude"": -46.63, ""useCount"": 0, ""id"": ""SBMT"", ""name"": ""SBMT"", ""quality"": 37, ""contribution"": 0.0}, ""SBKP"": {""distance"": 79301.0, ""latitude"": -23.0, ""longitude"": -47.13, ""useCount"": 0, ""id"": ""SBKP"", ""name"": ""SBKP"", ""quality"": 50, ""contribution"": 0.0}, ""F7461"": {""distance"": 6430.0, ""latitude"": -23.616, ""longitude"": -46.631, ""useCount"": 0, ""id"": ""F7461"", ""name"": ""FW7461 Sao Paulo BR"", ""quality"": 0, ""contribution"": 0.0}, ""SBSP"": {""distance"": 6374.0, ""latitude"": -23.62, ""longitude"": -46.65, ""useCount"": 0, ""id"": ""SBSP"", ""name"": ""SBSP"", ""quality"": 49, ""contribution"": 0.0}, ""SBGR"": {""distance"": 23967.0, ""latitude"": -23.43, ""longitude"": -46.47, ""useCount"": 0, ""id"": ""SBGR"", ""name"": ""SBGR"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","sao_paulo_br"
"Belem, BR","Belém, PA, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -1.45643, ""longitude"": -48.5033, ""resolvedAddress"": ""Belém, PA, Brasil"", ""address"": ""Belem, BR"", ""timezone"": ""America/Belem"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 32.0, ""tempmin"": 23.0, ""temp"": 26.2, ""feelslikemax"": 37.8, ""feelslikemin"": 23.0, ""feelslike"": 27.7, ""dew"": 23.9, ""humidity"": 88.7, ""precip"": 7.8, ""precipprob"": 100.0, ""precipcover"": 54.17, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 25.6, ""windspeed"": 18.4, ""winddir"": 92.1, ""pressure"": 1011.9, ""cloudcover"": 91.7, ""visibility"": 14.2, ""solarradiation"": 203.0, ""solarenergy"": 17.5, ""uvindex"": 9.0, ""severerisk"": 60.0, ""sunrise"": ""06:11:50"", ""sunriseEpoch"": 1780823510, ""sunset"": ""18:14:11"", ""sunsetEpoch"": 1780866851, ""moonphase"": 0.75, ""conditions"": ""Rain, Overcast"", ""description"": ""Cloudy skies throughout the day with storms possible."", ""icon"": ""rain"", ""stations"": [""SBBE""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 31.1, ""tempmin"": 22.2, ""temp"": 25.1, ""feelslikemax"": 35.5, ""feelslikemin"": 22.2, ""feelslike"": 26.2, ""dew"": 23.0, ""humidity"": 89.5, ""precip"": 11.2, ""precipprob"": 97.0, ""precipcover"": 50.0, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 32.4, ""windspeed"": 9.4, ""winddir"": 64.1, ""pressure"": 1012.9, ""cloudcover"": 45.7, ""visibility"": 19.9, ""solarradiation"": 241.5, ""solarenergy"": 21.0, ""uvindex"": 9.0, ""severerisk"": 60.0, ""sunrise"": ""06:12:02"", ""sunriseEpoch"": 1780909922, ""sunset"": ""18:14:22"", ""sunsetEpoch"": 1780953262, ""moonphase"": 0.75, ""conditions"": ""Rain, Partially cloudy"", ""description"": ""Becoming cloudy in the afternoon with storms possible."", ""icon"": ""rain"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBBE"": {""distance"": 8894.0, ""latitude"": -1.38, ""longitude"": -48.48, ""useCount"": 0, ""id"": ""SBBE"", ""name"": ""SBBE"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","belem_br"
"Rio de Janeiro, BR","Rio de Janeiro, RJ, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -22.9122, ""longitude"": -43.175, ""resolvedAddress"": ""Rio de Janeiro, RJ, Brasil"", ""address"": ""Rio de Janeiro, BR"", ""timezone"": ""America/Sao_Paulo"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 24.0, ""tempmin"": 17.9, ""temp"": 19.9, ""feelslikemax"": 24.0, ""feelslikemin"": 17.9, ""feelslike"": 19.9, ""dew"": 16.2, ""humidity"": 79.2, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 12.2, ""windspeed"": 14.7, ""winddir"": 293.4, ""pressure"": 1017.3, ""cloudcover"": 21.2, ""visibility"": 14.6, ""solarradiation"": 182.3, ""solarenergy"": 15.6, ""uvindex"": 7.0, ""severerisk"": 0.0, ""sunrise"": ""06:28:35"", ""sunriseEpoch"": 1780824515, ""sunset"": ""17:14:43"", ""sunsetEpoch"": 1780863283, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": [""SBRJ"", ""SBJR"", ""SBGL"", ""SBAF"", ""SBSC""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 22.8, ""tempmin"": 16.9, ""temp"": 19.9, ""feelslikemax"": 22.8, ""feelslikemin"": 16.9, ""feelslike"": 19.9, ""dew"": 14.3, ""humidity"": 71.1, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": null, ""windgust"": 16.9, ""windspeed"": 14.0, ""winddir"": 57.7, ""pressure"": 1019.1, ""cloudcover"": 16.8, ""visibility"": 24.1, ""solarradiation"": 177.2, ""solarenergy"": 15.3, ""uvindex"": 7.0, ""severerisk"": 0.0, ""sunrise"": ""06:28:58"", ""sunriseEpoch"": 1780910938, ""sunset"": ""17:14:44"", ""sunsetEpoch"": 1780949684, ""moonphase"": 0.75, ""conditions"": ""Clear"", ""description"": ""Clear conditions throughout the day."", ""icon"": ""clear-day"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBRJ"": {""distance"": 1452.0, ""latitude"": -22.9, ""longitude"": -43.17, ""useCount"": 0, ""id"": ""SBRJ"", ""name"": ""SBRJ"", ""quality"": 40, ""contribution"": 0.0}, ""SBJR"": {""distance"": 21367.0, ""latitude"": -22.98, ""longitude"": -43.37, ""useCount"": 0, ""id"": ""SBJR"", ""name"": ""SBJR"", ""quality"": 25, ""contribution"": 0.0}, ""SBSC"": {""distance"": 55914.0, ""latitude"": -22.93, ""longitude"": -43.72, ""useCount"": 0, ""id"": ""SBSC"", ""name"": ""SBSC"", ""quality"": 49, ""contribution"": 0.0}, ""SBGL"": {""distance"": 12827.0, ""latitude"": -22.82, ""longitude"": -43.25, ""useCount"": 0, ""id"": ""SBGL"", ""name"": ""SBGL"", ""quality"": 50, ""contribution"": 0.0}, ""SBAF"": {""distance"": 20542.0, ""latitude"": -22.87, ""longitude"": -43.37, ""useCount"": 0, ""id"": ""SBAF"", ""name"": ""SBAF"", ""quality"": 30, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","rio_de_janeiro_br"
"Palmas, BR","Palmas, TO, Brasil","2026-06-07T16:12:09-0300","{""queryCost"": 1, ""latitude"": -10.2124, ""longitude"": -48.3312, ""resolvedAddress"": ""Palmas, TO, Brasil"", ""address"": ""Palmas, BR"", ""timezone"": ""America/Araguaina"", ""tzoffset"": -3.0, ""days"": [{""datetime"": ""2026-06-07"", ""datetimeEpoch"": 1780801200, ""tempmax"": 34.0, ""tempmin"": 21.0, ""temp"": 26.4, ""feelslikemax"": 34.5, ""feelslikemin"": 21.0, ""feelslike"": 26.6, ""dew"": 17.0, ""humidity"": 59.4, ""precip"": 0.0, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": null, ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 15.5, ""windspeed"": 16.6, ""winddir"": 111.9, ""pressure"": 1013.2, ""cloudcover"": 39.1, ""visibility"": 15.3, ""solarradiation"": 237.6, ""solarenergy"": 20.6, ""uvindex"": 8.0, ""severerisk"": 0.0, ""sunrise"": ""06:25:59"", ""sunriseEpoch"": 1780824359, ""sunset"": ""17:58:37"", ""sunsetEpoch"": 1780865917, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": [""SBPJ""], ""source"": ""comb""}, {""datetime"": ""2026-06-08"", ""datetimeEpoch"": 1780887600, ""tempmax"": 34.1, ""tempmin"": 22.8, ""temp"": 27.3, ""feelslikemax"": 32.9, ""feelslikemin"": 22.8, ""feelslike"": 26.9, ""dew"": 13.3, ""humidity"": 43.4, ""precip"": 0.2, ""precipprob"": 0.0, ""precipcover"": 0.0, ""preciptype"": [""rain""], ""snow"": 0.0, ""snowdepth"": 0.0, ""windgust"": 20.9, ""windspeed"": 13.3, ""winddir"": 89.4, ""pressure"": 1013.3, ""cloudcover"": 29.2, ""visibility"": 24.1, ""solarradiation"": 207.2, ""solarenergy"": 17.8, ""uvindex"": 8.0, ""severerisk"": 0.0, ""sunrise"": ""06:26:15"", ""sunriseEpoch"": 1780910775, ""sunset"": ""17:58:44"", ""sunsetEpoch"": 1780952324, ""moonphase"": 0.75, ""conditions"": ""Partially cloudy"", ""description"": ""Partly cloudy throughout the day."", ""icon"": ""partly-cloudy-day"", ""stations"": null, ""source"": ""fcst""}], ""stations"": {""SBPJ"": {""distance"": 7802.0, ""latitude"": -10.28, ""longitude"": -48.35, ""useCount"": 0, ""id"": ""SBPJ"", ""name"": ""SBPJ"", ""quality"": 50, ""contribution"": 0.0}}}","visual_crossing","2026-06-07","palmas_br"
